bibtex_nick,Species,time_point_h,variable,value,variation_value,variation_type,series_name,source_figure,Family,breeding_system,total_longevity,ovule_number,pollen_number,image_path,methods_notes,life_form
Ornelas2004,Palicourea padifolia,,stigmatic_pollen_load_legitimate,2.9,0.5,SE,L-morph (Natural),Figure 3,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,,Comparison of stigmatic pollen loads (legitimate/intermorph vs illegitimate/intramorph) under natural conditions.,Shrub
Ornelas2004,Palicourea padifolia,,stigmatic_pollen_load_illegitimate,14.1,2.9,SE,L-morph (Natural),Figure 3,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,,Comparison of stigmatic pollen loads (legitimate/intermorph vs illegitimate/intramorph) under natural conditions.,Shrub
Ornelas2004,Palicourea padifolia,,stigmatic_pollen_load_legitimate,24.7,3.5,SE,S-morph (Natural),Figure 3,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,,Comparison of stigmatic pollen loads (legitimate/intermorph vs illegitimate/intramorph) under natural conditions.,Shrub
Ornelas2004,Palicourea padifolia,,stigmatic_pollen_load_illegitimate,27.9,2.2,SE,S-morph (Natural),Figure 3,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,,Comparison of stigmatic pollen loads (legitimate/intermorph vs illegitimate/intramorph) under natural conditions.,Shrub
Ornelas2004,Palicourea padifolia,9.0,stigmatic_pollen_load,45.0,60.0,Whisker (Max),L-morph,Figure 4A,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Natural pollen deposition over time. Values are Medians from box plots.,Shrub
Ornelas2004,Palicourea padifolia,9.0,stigmatic_pollen_load,40.0,35.0,Whisker (Max),S-morph,Figure 4A,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Natural pollen deposition over time. Values are Medians from box plots.,Shrub
Ornelas2004,Palicourea padifolia,12.0,stigmatic_pollen_load,20.0,30.0,Whisker (Max),L-morph,Figure 4A,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Natural pollen deposition over time. Values are Medians from box plots.,Shrub
Ornelas2004,Palicourea padifolia,12.0,stigmatic_pollen_load,8.0,30.0,Whisker (Max),S-morph,Figure 4A,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Natural pollen deposition over time. Values are Medians from box plots.,Shrub
Ornelas2004,Palicourea padifolia,15.0,stigmatic_pollen_load,5.0,35.0,Whisker (Max),L-morph,Figure 4A,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Natural pollen deposition over time. Values are Medians from box plots.,Shrub
Ornelas2004,Palicourea padifolia,15.0,stigmatic_pollen_load,50.0,35.0,Whisker (Max),S-morph,Figure 4A,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Natural pollen deposition over time. Values are Medians from box plots.,Shrub
Ornelas2004,Palicourea padifolia,9.0,proportion_legitimate_pollen,0.2,0.05,SE,L-morph,Figure 4B,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Proportion of legitimate pollen on stigmas. Values are Medians.,Shrub
Ornelas2004,Palicourea padifolia,9.0,proportion_legitimate_pollen,0.85,0.03,SE,S-morph,Figure 4B,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Proportion of legitimate pollen on stigmas.,Shrub
Ornelas2004,Palicourea padifolia,12.0,proportion_legitimate_pollen,0.13,0.04,SE,L-morph,Figure 4B,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Proportion of legitimate pollen on stigmas.,Shrub
Ornelas2004,Palicourea padifolia,12.0,proportion_legitimate_pollen,0.27,0.08,SE,S-morph,Figure 4B,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Proportion of legitimate pollen on stigmas.,Shrub
Ornelas2004,Palicourea padifolia,15.0,proportion_legitimate_pollen,0.08,0.07,SE,L-morph,Figure 4B,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Proportion of legitimate pollen on stigmas.,Shrub
Ornelas2004,Palicourea padifolia,15.0,proportion_legitimate_pollen,0.79,0.04,SE,S-morph,Figure 4B,Rubiaceae,"Distylous, self-incompatible, hummingbird-pollinated",1 day,2,,Data_images/ornelas2004/ornelas2004.jpg,Proportion of legitimate pollen on stigmas.,Shrub
